CalatogId,UserId,Rate,
4046,"7f7b027d-f92a-4288-bdd2-8f26538d8ae3",86,
3677,"cdd77ab8-aab9-472d-a064-e45d123a33db",92,
986,"267a3959-b030-40d1-b6ab-424740808f54",88,
4576,"e0db22f1-352c-4124-af74-b282cc80282d",69,
1863,"7ecf9889-a68d-47e6-87a5-73e1a833716a",69,
1851,"5e369291-cc2c-49e6-8f0d-c98911316acf",92,
5580,"c61351b0-7b7b-43e4-87f1-ffec03fcdc3b",24,
2911,"66f2b33f-aa7e-4187-b938-97af1b145d72",86,
990,"ef89f36a-7bb1-4c94-9887-94e47efa4b98",45,
5343,"bbe36678-bd4e-4868-87a2-a0b000a3af9a",22,
2591,"7190c990-58ab-4ea9-ad3e-bb3cc9b12bd9",3,
2086,"02ccf11f-bb69-41f5-9315-b88e38672bcc",4,
2419,"c0a8b365-1690-46e6-b7c8-0242f00dbe6d",38,
1702,"7a94e27d-bfea-4afe-8748-9d648bce1733",22,
838,"c0bea226-ccd1-4350-8779-6e6f419081d6",68,
403,"9223ebc3-3d5c-4d61-adc3-f989fd85e3b6",89,
1579,"cb6b657b-2adb-4e0d-bf29-769af7d0fcc0",8,
3153,"d1d23939-3aa0-48f2-9a1b-9fe522d33afb",91,
1271,"de481c81-a577-4c78-b3f8-3fdf377a4a23",20,
2008,"150c6015-e912-4031-b4d9-ba86fede0aa0",95,
1275,"50f4f0f3-4baf-4ce3-8b32-63478be8fffe",2,
206,"8a6326d7-9305-40d8-a112-2c6f8720cf65",53,
5405,"8700962a-8a89-484c-b764-3b63d959918a",91,
1549,"755a5283-03ec-4c21-a495-d7d5fcfedb13",99,
2884,"501fd612-b85d-4fd5-b847-d491cd8deec5",5,
4589,"c16b2813-24fc-402d-aa57-c9eb4e592b05",45,
3125,"505d0ec9-a6fa-484c-9567-152885a01a49",87,
1182,"06fbdc21-d416-45de-9583-aabd68ff6751",68,
3411,"72f38c95-d519-4f64-ae6d-6f0e37cccdf7",43,
2673,"69023ed0-3058-4c57-859d-64f5614fc821",26,
4624,"3c693232-7755-43cc-b7f8-c7a9d581fdaa",41,
4070,"f8293a6d-f0b2-4b98-833d-f7ad1ea0b362",15,
4035,"b1726ef5-9a64-4aaf-ac60-781c67fba9ec",82,
5069,"4158424f-15c7-4170-8122-48b40ff69e9a",98,
5385,"ef21df22-4d75-4ce5-95c4-ae2477ff6dc5",83,
5480,"3f48534b-52ac-48bc-a2a3-6f70494e68a5",34,
2311,"595fbd8b-fb3f-4071-b388-4cb9bde64c70",22,
850,"d6b4af75-5f7e-417d-8e43-442611c86a4b",24,
2067,"ee426e43-951f-46a7-b32d-a1914fb3ef1e",35,
1079,"8a239564-8357-4355-9412-7100e65c5b01",6,
4820,"784764da-808e-4ebc-b703-60feec0109bb",60,
551,"48442be7-ac95-4749-85b1-8a50e58b23bc",68,
859,"ef99aef9-ce93-47a6-afd0-e1d58f742eed",36,
2161,"74873e14-1665-4bc4-b041-a181ed19778d",88,
5332,"4ca7575c-efe9-4738-9b9b-4aa1119a2a41",44,
3235,"c38c18d3-ba66-40b9-b4f1-d27a7b75dc04",41,
825,"b98e1d58-cb51-4925-96d5-22a8f306a8bf",25,
2064,"efb43d52-a226-4381-888e-a9ed6f82747b",62,
4527,"38a45d1b-0787-4b57-9c7e-11933725e640",53,
5251,"7b8acfc5-13da-49ea-9313-b94bb7db1192",68,
1619,"3e45a011-37a2-4a5a-ab6a-a4f4b83fc300",5,
3601,"5db4ba92-7ed3-4f9f-af78-4b2f2de8708a",76,
5322,"808e9230-9644-4f13-a72b-5cdc464f3677",85,
4556,"b15ab155-855b-49c4-96dd-a141f727ced2",82,
2461,"5a563d8c-c835-4fad-b8f4-b00c412ace52",81,
5519,"f6032e63-fea3-47ad-b0e5-fbeb1e18119e",19,
26,"9dc02768-949e-47b1-9518-12d78a239a83",82,
4339,"9279321a-0725-4d40-9994-815c5ee557c7",79,
669,"07dd7eda-1a9c-446b-9342-7e7d386f4600",72,
3256,"5a0b3495-066a-45a0-b43b-ff50a5e6d7dd",24,
2728,"07dba3c4-ca43-4b57-9487-771906cede5b",23,
814,"9e1029bc-f8a6-4f8a-ad38-5dd7e211c1b9",41,
4756,"b7e9d3ea-3629-4897-b20e-67dcb18d1c13",47,
3521,"35297652-88a3-4c8e-80fa-772ff6159cda",93,
3171,"52cd588f-185e-43ff-ac02-6f8833236029",94,
1344,"cb4b3bc3-44fc-499a-b76c-4960426ff98d",15,
286,"03c0c7b3-3000-49d2-ab37-ee7bbc79875e",24,
101,"c881d8c3-9341-4f7a-b3e3-2247eda49767",4,
1426,"3e45a011-37a2-4a5a-ab6a-a4f4b83fc300",29,
567,"443358fa-60e3-434a-b81b-212be5b0145f",12,
2284,"69e4d1f8-8269-4a08-98e4-9632baa8e42b",70,
5539,"e0d5388c-5fc8-4e33-b0a1-313b6fe595d0",22,
4992,"96192c98-c407-45fd-8cd7-00495920b710",10,
2140,"9ff5b7a8-f0e7-496b-b4de-b5af291eb8ef",75,
1975,"18314a69-1828-48ce-9ff5-b7fa50285082",46,
2437,"cd632f24-f7e5-4bdc-9e2e-755eae615059",41,
57,"e5d37905-6d6f-42da-a440-4d6e032c6bbb",15,
4105,"52d44c12-6fde-4c49-b416-c1cf6ee9df3d",91,
1244,"4bddb5b8-bd90-448d-a18a-c63d70b83d08",40,
967,"6c3aa57a-727f-4b42-9a36-265d0c9ef49f",71,
893,"ce43ca6e-d4af-4b4b-9414-5f417d832702",4,
3211,"a560eb84-476a-4b67-856b-5c4524582f94",84,
3163,"d86076dd-00c0-4aff-b604-86e38fbbe9cb",55,
988,"395aa3bc-a26b-4158-8504-5ed31d7de4a4",38,
5342,"ad03b687-69b8-44c8-9abe-75a7728f5139",37,
2838,"d86076dd-00c0-4aff-b604-86e38fbbe9cb",25,
2841,"9279321a-0725-4d40-9994-815c5ee557c7",26,
429,"85975fef-57d7-4c08-ab61-8cae5068907b",10,
2895,"602a559b-c8a9-4c3e-abce-5e85a53e1d71",32,
460,"24ce2285-1f1a-4fc1-a5bf-2a1329f0dff9",94,
4482,"203d2655-2163-4cbd-9772-2fc3bade9fe1",32,
548,"f7617f5f-3a3c-47da-b4bf-ac7b4972cfa0",12,
2957,"88a46d5d-67d4-4531-ab73-1eb4fa8825bb",24,
1778,"ca8f933f-b9f1-443d-b415-c30f47643fa0",95,
897,"c8603af8-fe7b-4a54-ae5a-d835890f44bf",0,
4112,"ebba9257-5c3c-46d8-8402-986ffbb0a265",88,
1848,"0944cfa9-f106-43cb-bb68-448ad18309d7",30,
2831,"c44f5293-8de6-4a10-80b4-86243cf0cc5c",1,
4891,"d0d05c81-bfa0-4577-8f1d-3c731fa9a5ae",12,
1574,"5db4ba92-7ed3-4f9f-af78-4b2f2de8708a",12,
1561,"a53cda0e-4591-4a35-8256-1c5ff9c92d93",22,
4723,"b98e1d58-cb51-4925-96d5-22a8f306a8bf",36,
5061,"dddc6d2f-d9b1-4d21-9452-d26fc7edb73f",44,
5059,"f4db558c-ddbe-4cec-9f25-eb402b31509d",41,
41,"1140284e-5379-4de4-964b-da44cd871835",34,
3651,"7a6a4dd7-17fc-4955-b301-bdf656b451d6",17,
765,"bfb1bd07-7f24-443a-9e7e-10a2811d92f1",41,
3490,"e0a4d72c-f947-4666-9d7d-11b6dc48723b",98,
1673,"956d1b92-3b13-4afd-8d25-eef10bbd9462",53,
3275,"2e93ebad-5be6-4b92-a984-45fc01cc974e",86,
3333,"857262e1-6a39-4c24-94ed-8f447f8654c1",21,
1929,"1452394b-967e-48e3-906c-344f9849cd63",64,
2340,"599d44a1-84d8-45db-9b8a-9269efc7658c",57,
2152,"77ed5b59-db8a-4a22-b5b8-49e132704a5c",89,
1936,"c8649ed0-41c7-452a-bf64-30a1193a9555",3,
1392,"17d10005-933e-4bd3-9701-8142b5d80212",20,
465,"00784292-cc81-4075-9275-21099a567471",2,
2489,"cd92bcc2-fc91-43a5-b49a-ed1ff7bb9c8e",86,
4382,"7e5cc5b1-d295-4302-970b-6db7bed7222f",58,
3856,"990dc6bc-130f-4c06-9426-77facec44c92",80,
2147,"0de8eafc-d8a0-47f4-9470-40e02165df8e",71,
4307,"c8bf9aaf-11b6-4836-b10e-34b5490a5f87",63,
2587,"1f57177c-030a-4970-8a7a-13a3a592ab38",7,
5412,"8e6ca042-d8c5-4792-a7e0-9236a17cf8d8",29,
5142,"9dbbba6e-c6b5-40ef-89a3-f6f83d168542",53,
3053,"c38eaf65-70b6-4b62-8a0a-463c5dd91403",3,
1020,"9dbbba6e-c6b5-40ef-89a3-f6f83d168542",44,
1762,"a9a2c95d-1221-48d2-a51e-6fd44bb2b7da",5,
4706,"4ab47990-3ed4-4fbf-82de-2b05ec92e2f6",19,
145,"60970611-1c4e-42a6-8abb-c4b15621a4d9",33,
3237,"83b934e4-f01c-460e-b518-d6f5bc73c2f6",77,
3125,"96192c98-c407-45fd-8cd7-00495920b710",42,
3255,"761b7094-2cd0-49c8-8393-cd0bed7cf7a7",13,
960,"b802424a-d8a1-40a5-bc50-30219dac987a",47,
4250,"12f2d10b-78f3-4b25-a7b1-9e971f794d00",8,
375,"03e5d542-55ae-4d88-85db-2d281b5b2170",27,
3419,"3a165de2-3466-415c-b9e9-ea6637dc28fd",27,
4518,"602a559b-c8a9-4c3e-abce-5e85a53e1d71",32,
819,"2358c063-f740-4a20-b6e0-235af408f510",37,
5528,"36712474-c1f6-4607-9b18-7e2d3661ba0b",70,
1895,"ce2ca4ef-2456-4684-b64e-5676f786f89f",0,
5465,"bfb1bd07-7f24-443a-9e7e-10a2811d92f1",66,
2009,"ddca9a09-7c36-4529-bc46-91a5646565dc",13,
2993,"3fde0c23-0e65-44fb-92d8-f5de06e2a2e3",88,
5044,"c2b79caf-ee2b-45e2-8335-7eb2b2a4d740",14,
298,"bc4b9d2a-2c52-4258-9623-3ca63662808f",66,
5390,"35297652-88a3-4c8e-80fa-772ff6159cda",9,
2423,"8dd8384d-bea0-4409-9434-02f6b0f68fff",33,
2237,"f302570f-929b-4423-bdca-1632e675b6f5",56,
3827,"47266ec3-d547-47a9-87b3-6055d07d00b1",52,
386,"aa3fda21-f1b9-42d9-baf1-4cec32527148",91,
1139,"d80b29a1-7be3-426c-8a84-302aa06ab9fd",40,
555,"6802864f-f373-4e12-9db9-090962ed71b0",65,
1064,"bd3f9d5e-8c5c-41ba-a0b3-b962804573f7",27,
4283,"3c9542da-e75b-4d38-ac71-b64364cdd4a0",36,
5546,"1d18e716-c2d1-4297-bbf1-15abfd924050",18,
2644,"09669c99-c27c-43aa-9d69-71fb03f36f81",58,
972,"40168f98-6077-485e-ba9e-09ae9b2cfb0f",79,
2638,"e2e020a0-2b6c-4df6-acdf-14d79044bd20",94,
4405,"a562cc25-897f-48ec-9a58-8b19bf986d38",76,
3319,"dfdd7407-2f91-4983-a69d-8c80fe81deff",13,
1868,"7c742cf7-f4f7-463f-860d-07a43b285616",41,
753,"0ce84b49-3204-4373-8ab1-5e78d5c1b1a4",5,
969,"5a13815e-3139-4ca7-8a94-1dcac7673b1a",63,
2373,"4cea49f2-57e9-44e6-aa7c-2c74f9cf82af",41,
4476,"118e4907-4741-43a0-9b2a-1b8d91f09b85",21,
4347,"d6abb14f-dabd-457f-a870-c133e3a99967",28,
2610,"e5d37905-6d6f-42da-a440-4d6e032c6bbb",37,
2762,"b895770d-a1cd-444d-9c1f-5af290093737",87,
284,"389e095c-1ae8-44d7-9975-354b93cbb621",24,
1303,"cdd77ab8-aab9-472d-a064-e45d123a33db",87,
1203,"efb43d52-a226-4381-888e-a9ed6f82747b",64,
93,"48f3195f-67b0-41de-922e-8526e61cfea1",78,
2338,"d0d05c81-bfa0-4577-8f1d-3c731fa9a5ae",82,
1726,"4b93aade-2c83-4260-9a7b-9d2db54f42a0",92,
1392,"15522eab-785c-4247-a8e9-18882d409ec3",77,
4782,"24e43558-1a3d-4494-a54a-38fc6bbe2c29",61,
410,"90587616-1ffe-436f-a179-bcbb8cd6d88c",52,
2907,"267a3959-b030-40d1-b6ab-424740808f54",74,
5491,"5bee4490-5a81-473d-8882-d0cb3362f4c1",78,
2908,"e128ce85-6e25-472f-b9a5-67439c2fb458",66,
1220,"12965d27-e1e1-49d0-8ac5-c7a3c451019c",36,
2886,"f302570f-929b-4423-bdca-1632e675b6f5",96,
426,"4716235d-e02c-4f9e-8a5e-fea4d41f65f8",12,
3178,"bd21d5e0-c0fb-4944-923f-d70664223955",22,
1399,"0a7b417c-6acc-41e4-86fa-b30045c05c5d",64,
615,"dd6fd493-2421-4152-b23c-c5bc12c4ed8d",6,
5183,"69ef2c94-2dc5-48f5-baaf-18afb797c73d",4,
2569,"bd3f9d5e-8c5c-41ba-a0b3-b962804573f7",66,
5357,"dfdd7407-2f91-4983-a69d-8c80fe81deff",25,
4723,"2ddd1a26-1d8c-40dd-929a-1a6615addec6",9,
4607,"dfdd7407-2f91-4983-a69d-8c80fe81deff",53,
2579,"69023ed0-3058-4c57-859d-64f5614fc821",15,
2321,"f6cf78c4-0b86-42ff-85b6-727d380fa0df",31,
646,"52cd588f-185e-43ff-ac02-6f8833236029",18,
36,"8cc428e4-67ae-436d-b1c9-f770c8d43cea",14,
4817,"c653c6d2-3673-4398-b12c-767eb5a7f874",71,
3942,"3b71f86c-002b-4f2e-bfdb-dcd626d24ead",14,
1925,"7c742cf7-f4f7-463f-860d-07a43b285616",74,
2400,"67b6fde2-d5c1-4a32-b5f8-5c7eecf189b9",80,
2297,"760ec965-5957-4c69-97ed-5e234946d9af",47,
2746,"4ef1764f-246b-446b-8a41-8d95625259a4",32,
349,"1d216648-5d1a-48a0-95b9-3123fd1ee8bb",1,
1829,"13c9767d-09f0-441f-a830-60fb9449eef5",74,
2630,"d80b29a1-7be3-426c-8a84-302aa06ab9fd",70,
2458,"da589c2e-91c7-4e0c-9606-d6493d34f7c5",47,
3144,"bf40547d-b335-462d-9e9b-a2c3ec388929",74,
323,"93213571-8e25-4541-8184-81a11edb94ee",26,
5385,"ea53e697-70ff-41dc-adf1-15e5350fc481",58,
4861,"67c21f33-767c-41a0-87df-833ff12b8e13",24,
2195,"090339ee-0cd2-48bf-a94e-728635b58105",48,
5314,"9f9c7b31-06cf-456f-b215-21d24d7f00bf",10,
276,"49c2784f-2653-4096-85a2-e4188b79d91a",9,
749,"50f4f0f3-4baf-4ce3-8b32-63478be8fffe",43,
1973,"a82e9918-720e-483d-af5f-61960cd58d47",68,
156,"c61b0c4f-6bdd-4329-bba8-d3fc43a9524e",1,
3940,"c4c8563b-bae4-4ab5-a54d-be4fb5eefc5e",61,
2830,"fe94b4c0-f8a6-4916-8264-6b65e6efa983",43,
4038,"fb46ce69-5721-4943-9dad-5cab9fbfc6b2",39,
1169,"617888fa-f2b5-418b-af59-55ddba69b930",97,
3951,"543e21bd-bab2-4775-b6d5-31eb585f3531",50,
1756,"328edb46-9313-4f73-8428-832d7886a258",10,
2891,"5215cd42-bcfa-4574-9a55-130a4dbb084c",33,
752,"4c28a9f2-1163-47ec-9449-6a30949cde81",15,
2413,"aaccc78d-1ea9-4c6d-a862-7e939e374e5b",38,
4122,"87e93686-f0d6-41c1-a1cf-becf2e12a346",27,
4490,"4fcea6e6-9757-4bf1-9875-808441e6ea16",30,
3214,"aa5e4a0a-108f-4355-9fd4-e6d2d48695d2",53,
2086,"b9fdac26-bf44-4fda-a323-3735c99ae116",86,
3768,"87dcc251-485b-436e-84ce-20820cd5943e",30,
3061,"8a77aefb-f87f-4f1b-8ce1-df8f3fe441a7",70,
1801,"e198f19a-7fcc-45fe-855c-33e5b96b4eed",85,
452,"cdd77ab8-aab9-472d-a064-e45d123a33db",81,
1781,"55bf562e-6419-45d6-b91f-855269cd2793",72,
1151,"857262e1-6a39-4c24-94ed-8f447f8654c1",85,
4716,"72e605f6-100f-4e19-a894-751a659eba32",82,
1753,"20cf626b-5bcc-4484-865b-f89d59aeab74",74,
545,"63af88ff-210c-4dda-be46-c66339cab08a",5,
2392,"4b93aade-2c83-4260-9a7b-9d2db54f42a0",42,
1090,"a562cc25-897f-48ec-9a58-8b19bf986d38",83,
2431,"5f5fd508-b7b0-4149-a35b-c1f1979130e6",19,
234,"0df49848-d35c-4856-936c-9407e5acf817",17,
1467,"4da888d0-491b-444d-a4f6-5cdd601d8f3a",94,
2077,"0dedd7fc-d36d-4163-a215-72755194fb0e",59,
2817,"60339b6c-cef2-42ae-827e-84c46b728b60",7,
2366,"af08922d-0c82-4065-9311-6f97cf6ce288",67,
1435,"c7b3946c-eef8-4cd0-8d50-a9b01b2a49e3",94,
1905,"7a6a4dd7-17fc-4955-b301-bdf656b451d6",90,
2164,"9e0a3b3d-4e70-4bdf-8511-6dd462e3b4fc",92,
1374,"dc67e603-1fbd-461f-b9dc-d65de452e28b",93,
4015,"118e4907-4741-43a0-9b2a-1b8d91f09b85",53,
1880,"afdeefa9-bfac-4cfa-b416-228beb29b03b",82,
1249,"ee9588ca-6b8c-478c-90c1-3971ca06cc91",19,
2373,"ef89f36a-7bb1-4c94-9887-94e47efa4b98",12,
1917,"e8ef2738-8398-4ffe-9a4d-f335114ec2ce",85,
5237,"ca4fa2b7-f0a0-48f7-bdab-7a34a9a01eba",13,
2064,"fb46ce69-5721-4943-9dad-5cab9fbfc6b2",39,
4397,"4265dc7f-40a2-498a-bd39-13dedd48cc45",17,
5472,"9223ebc3-3d5c-4d61-adc3-f989fd85e3b6",30,
5410,"de481c81-a577-4c78-b3f8-3fdf377a4a23",76,
1122,"894e5333-5e0e-4ffe-8699-d0f3122a4c4f",27,
4359,"47a3eff8-e01b-4114-a785-12f87568b6fa",39,
1033,"617888fa-f2b5-418b-af59-55ddba69b930",98,
1757,"f37e5b6c-2ff8-4e12-9e9f-cf1302bdaf64",98,
1255,"dfdd7407-2f91-4983-a69d-8c80fe81deff",98,
792,"9e1029bc-f8a6-4f8a-ad38-5dd7e211c1b9",34,
3232,"5e04511a-274b-4917-a3fd-030b9d55358a",29,
1125,"9e068113-9954-4312-b428-b79f7fed7920",26,
1190,"0fee6305-2bf1-4e33-9795-44d1950086e6",11,
1446,"cb6b657b-2adb-4e0d-bf29-769af7d0fcc0",24,
69,"6e4f2070-3216-45cf-884a-414c481645d6",9,
3647,"34a4c2b5-b96d-47d2-b613-c041cda5f4f9",28,
3022,"dcabd462-5685-41d4-b9aa-dfde05d8af9e",84,
5030,"5567d8f4-d5ac-429f-b5d5-58b47735457a",13,
4251,"c6161681-d623-4663-890f-c5232f67f20a",80,
4292,"4265dc7f-40a2-498a-bd39-13dedd48cc45",70,
1183,"1d18e716-c2d1-4297-bbf1-15abfd924050",18,
3211,"ae3a701a-0fb4-4a9c-b9b4-e10cb539c03e",0,
4017,"4fee1092-5af9-44dc-a694-69a5ead58ac3",6,
3890,"8bdb008a-6cec-4028-a84b-7b003ad70758",50,
2734,"5c32b6d7-6cc0-4778-8366-498aaa4c5b49",33,
5088,"2ebfd02e-5ab4-4413-9a3a-ac8c0b1b3e84",39,
4244,"efb43d52-a226-4381-888e-a9ed6f82747b",92,
4872,"4fcea6e6-9757-4bf1-9875-808441e6ea16",93,
4843,"66320b15-46dd-4fcd-87df-05e543efd1ad",25,
2749,"0a42f522-752b-4006-8d64-5c1be4bedf47",4,
548,"4fcea6e6-9757-4bf1-9875-808441e6ea16",13,
2677,"761b7094-2cd0-49c8-8393-cd0bed7cf7a7",22,
3128,"dc3bb550-0b43-4825-a0e0-f34373cdc994",9,
4722,"66ac3de8-5aa2-48cf-806f-6f2deee9ec63",29,
2184,"e3cff10b-3fd0-46aa-b492-081f4fe73b78",94,
2581,"fb22ebe8-89f3-41a9-b390-962b97585525",74,
3415,"5340d404-8e51-4df9-ae64-086d83e2b985",9,
2186,"48f3195f-67b0-41de-922e-8526e61cfea1",59,
127,"b895770d-a1cd-444d-9c1f-5af290093737",46,
3560,"0becb87b-26c9-4e83-9e7b-b4aa2128c0f1",0,
842,"c44f5293-8de6-4a10-80b4-86243cf0cc5c",97,
2592,"ce2ca4ef-2456-4684-b64e-5676f786f89f",14,
432,"63f88bb8-e00e-4867-b5ad-752ebc7df23b",56,
170,"40e30e38-04a2-4aad-9d38-10bbd5bf3c8a",25,
893,"b79a5770-89a0-420e-abf4-91b028d945af",8,
4241,"8e2f1020-e0b3-40d4-aab9-b70a11b12341",29,
684,"84b3d3d2-730f-4528-9e64-d4b6b8987b15",96,
4319,"db6ec3a8-7929-4be7-8fa4-e73358a374e6",47,
4532,"18409a5f-70ea-4111-b0c3-683547c65afc",23,
5116,"aeca4ac8-f7db-4d0d-83fb-96caa57adf53",33,
1064,"c9773ea0-7b9f-4f1e-89d2-e35d1699ffba",49,
5313,"41ce402f-245d-41a2-921d-cc62747ee11f",71,
2938,"cd92bcc2-fc91-43a5-b49a-ed1ff7bb9c8e",30,
3212,"03e5d542-55ae-4d88-85db-2d281b5b2170",85,
4805,"5a563d8c-c835-4fad-b8f4-b00c412ace52",34,
1460,"56b467cb-cb16-449c-9b96-7c8c0ae27d85",55,
4655,"48b7537b-ac42-459b-b4f4-f119393e5a26",66,
4034,"e4ecc0b2-9196-4b6d-982b-6d185301a36c",80,
3164,"68653932-5423-4323-b2f5-cb1efd4581ab",40,
4882,"3f8e98a0-560c-4536-8733-fce24a6f5288",40,
5208,"602a559b-c8a9-4c3e-abce-5e85a53e1d71",39,
3235,"5395b026-ff09-4132-8598-7c5ec7dfccf4",24,
4575,"3d8a8f5c-f3eb-4dd3-8b68-d81577c8feb7",99,
5389,"8dd8384d-bea0-4409-9434-02f6b0f68fff",89,
841,"b4435010-aa3f-4e5d-b1f9-8260989ef262",62,
3328,"a82e9918-720e-483d-af5f-61960cd58d47",0,
1466,"c6161681-d623-4663-890f-c5232f67f20a",38,
2727,"7faca0ca-2ee1-4450-832e-445b5ce9ca61",4,
2673,"f6cf78c4-0b86-42ff-85b6-727d380fa0df",68,
2764,"f90f7778-6e07-4358-a0c8-48d2b2b9d229",41,
4376,"3a94c9ed-8bae-4829-a850-5676b4ce38d0",16,
1901,"4bddb5b8-bd90-448d-a18a-c63d70b83d08",4,
1498,"b4435010-aa3f-4e5d-b1f9-8260989ef262",60,
59,"09669c99-c27c-43aa-9d69-71fb03f36f81",10,
4305,"8dd10654-747a-4108-be76-bd69472102a7",60,
1656,"c6161681-d623-4663-890f-c5232f67f20a",58,
1822,"67b6fde2-d5c1-4a32-b5f8-5c7eecf189b9",14,
5068,"f6ca721b-0954-493f-937b-4713638d6a6c",59,
4300,"84e099b7-bd8c-450e-8f1e-351130bc4dd3",3,
1518,"afdeefa9-bfac-4cfa-b416-228beb29b03b",73,
5231,"ee66b64b-de0a-40e0-b34d-8c5a3d09b53b",90,
4144,"91026aa1-d827-4e82-84d2-32c397ee2c3c",98,
717,"5c32b6d7-6cc0-4778-8366-498aaa4c5b49",21,
3994,"88ead69f-4112-48d9-ae83-a31da1001957",56,
738,"c16b2813-24fc-402d-aa57-c9eb4e592b05",72,
3525,"4e231715-4e7e-4fad-97e6-016ff6d4f09e",70,
1017,"e3782c0b-0a4a-4447-beef-c2695e5cb7d3",83,
1691,"cfb8d2d5-7315-4221-9bde-c1556ecb5692",41,
427,"b15ab155-855b-49c4-96dd-a141f727ced2",30,
4695,"a7e37059-225b-4e81-849f-b8b058e6541c",21,
4346,"e6582288-7ff1-4613-90bb-e97836336687",78,
2344,"543e21bd-bab2-4775-b6d5-31eb585f3531",74,
1219,"ae49a42a-d7b3-4749-a178-d1c472b007c4",92,
3746,"68778db6-122f-41ba-8b43-ba7a7264365f",53,
1320,"d066a263-a123-446b-8eb4-6629a9783f23",91,
4888,"5567d8f4-d5ac-429f-b5d5-58b47735457a",46,
5054,"9a08c2ef-a56f-4dd6-af89-15a579abd1f0",25,
3668,"c715a6b4-ed67-44e5-81f4-7e0e8d456596",61,
2511,"a7e37059-225b-4e81-849f-b8b058e6541c",89,
3294,"6c57465a-7ca3-44ea-8bd9-f001ac8b3b41",24,
3445,"87b3c166-4946-479e-af89-782816477eaa",34,
3700,"59f0b4e0-9168-4bcd-8de5-8e3b114e4bef",79,
999,"2e9e0ab6-ac2d-40d3-9335-dfe33a2dd900",68,
167,"a560eb84-476a-4b67-856b-5c4524582f94",8,
3514,"f556bbdc-d606-45cb-b892-805282e8a814",98,
513,"4ccb3865-62ff-4f52-82b0-70c1157e4ac0",59,
5330,"49374652-c4fc-4d90-8d54-aa90d8e3185c",97,
5192,"39e4b70f-3a54-4520-8aa5-16d894560f9d",1,
152,"b7e9d3ea-3629-4897-b20e-67dcb18d1c13",31,
334,"67b6fde2-d5c1-4a32-b5f8-5c7eecf189b9",73,
2336,"59f50447-4e7f-432e-b1aa-a50d1b561383",60,
1263,"13c9767d-09f0-441f-a830-60fb9449eef5",43,
1782,"4e2fb1a3-9306-4f14-8a5c-2dfdd5aca384",10,
3811,"c437b914-eedd-4226-a856-3174af8db965",68,
4947,"be9382f7-658c-402a-8055-e3f9c59ed303",65,
5508,"0a7b417c-6acc-41e4-86fa-b30045c05c5d",23,
4066,"d3d6c71a-dd43-46f7-a483-4ec6bf87352e",29,
722,"06e51cf7-92ce-4f0b-bffb-caecaa9d31ee",68,
621,"bd3f9d5e-8c5c-41ba-a0b3-b962804573f7",82,
2837,"1452394b-967e-48e3-906c-344f9849cd63",63,
3296,"55bf562e-6419-45d6-b91f-855269cd2793",31,
2058,"c56d29a2-8453-4dfe-a78e-733c52153b2e",84,
4511,"c0a8b365-1690-46e6-b7c8-0242f00dbe6d",6,
1049,"02ccf11f-bb69-41f5-9315-b88e38672bcc",77,
4187,"501fd612-b85d-4fd5-b847-d491cd8deec5",30,
1621,"82d9af75-2bda-41cc-aa4d-0010f59c6b5e",49,
2779,"444fe916-d91d-4e38-a167-9c0f39fdfaa8",27,
303,"670d7799-61f7-454d-8bfe-8a71072f7363",34,
3506,"fb22ebe8-89f3-41a9-b390-962b97585525",89,
4479,"0dedd7fc-d36d-4163-a215-72755194fb0e",91,
1181,"06f14bed-4dcc-4ba9-9560-7aba4d7fa19d",31,
3658,"fe4fdcaa-fc90-463f-86b9-4eb2a6d90123",75,
4299,"5bee4490-5a81-473d-8882-d0cb3362f4c1",76,
512,"aa3c00db-4f9a-4b1f-9219-a5b9276377f9",47,
1948,"4c28a9f2-1163-47ec-9449-6a30949cde81",48,
4404,"f4f3fb0d-1ff8-4d79-a262-0811aa9c15fe",52,
1970,"dc29995b-4261-41ef-a777-6e63641b6fc4",49,
4285,"0becb87b-26c9-4e83-9e7b-b4aa2128c0f1",4,
290,"b7533010-e9fc-48c9-aadb-89a5b4c29d98",91,
1891,"ef89f36a-7bb1-4c94-9887-94e47efa4b98",79,
4501,"e128ce85-6e25-472f-b9a5-67439c2fb458",29,
4215,"b4857e49-1539-4737-8373-4970b7f96e53",8,
5105,"df887fed-8664-4d91-a4f3-455b57b629ba",98,
2801,"1925a462-f23b-455c-8e86-76e5b6c5f766",20,
4623,"f4db558c-ddbe-4cec-9f25-eb402b31509d",38,
4807,"c16b2813-24fc-402d-aa57-c9eb4e592b05",41,
4731,"e937465c-7f35-4fe3-aeb9-fa779306493d",38,
911,"d11d7b24-c508-4487-9cc4-8923e59d06ec",82,
358,"5db4ba92-7ed3-4f9f-af78-4b2f2de8708a",51,
1064,"0214a8e2-8371-4c62-a788-530f00846856",22,
1876,"d848121a-3d69-411a-a850-aa439372761f",46,
2163,"ffff72cf-f0e1-4937-8808-260415a292f1",68,
2119,"a01ca6ce-479a-4a83-8ead-91bb570ec47e",10,
2952,"58b1db95-5ae3-434e-b7f0-0dc9096a113d",95,
4166,"84380e22-1630-4889-8295-fa0302f98cbd",42,
4162,"79cffade-6119-4852-827a-724c0528d0ac",50,
4359,"34fa8a8f-34af-442d-8e12-b47c8e407cff",97,
